id,city,temperature,condition,timestamp
1,Erode,20.3,Clear,2026-01-22 17:53:38.243305
2,Erode,20.3,Clear,2026-01-22 17:53:40.969060
3,Erode,20.3,Clear,2026-01-22 17:53:51.828434
4,Erode,20.3,Clear,2026-01-22 17:54:02.195316
5,Erode,20.3,Clear,2026-01-22 17:54:13.049797
6,Erode,20.3,Clear,2026-01-22 17:54:23.529304
7,Erode,20.3,Clear,2026-01-22 17:54:33.847517
8,Erode,20.3,Clear,2026-01-22 17:54:44.267256
9,Erode,20.3,Clear,2026-01-22 17:54:54.548812
10,Erode,20.3,Clear,2026-01-22 17:55:05.573767
11,Erode,20.3,Clear,2026-01-22 17:55:16.712759
12,Erode,20.3,Clear,2026-01-22 17:55:27.005990
13,Erode,20.3,Clear,2026-01-22 17:55:37.482971
